Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_10finetuned.yaml,0.5077885128557682
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_15finetuned.yaml,0.4880053922533989
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_20finetuned.yaml,0.4880053922533989
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_25finetuned.yaml,0.4731198735535145
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_30finetuned.yaml,0.46924110129475594
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_35finetuned.yaml,0.46924110129475594
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_40finetuned.yaml,0.46924110129475594
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_45finetuned.yaml,0.4545852430164814
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_50finetuned.yaml,0.4642903134226799
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial.yaml,0.42186277359724045
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_0finetuned.yaml,1.6960818618535995
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_5finetuned.yaml,0.5220689699053764
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_10finetuned.yaml,0.48888885229825974
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_15finetuned.yaml,0.48888885229825974
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_20finetuned.yaml,0.46697376295924187
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_25finetuned.yaml,0.46697376295924187
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_30finetuned.yaml,0.4570576623082161
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_35finetuned.yaml,0.4570576623082161
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_40finetuned.yaml,0.44516538083553314
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_45finetuned.yaml,0.44516538083553314
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_50finetuned.yaml,0.44763490185141563
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial.yaml,0.42186278849840164
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial.yaml,2.2717247009277344
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_0finetuned.yaml,0.638787217438221
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_5finetuned.yaml,0.5872308574616909
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_10finetuned.yaml,0.5368232131004333
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_15finetuned.yaml,0.47014258801937103
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_20finetuned.yaml,0.47014258801937103
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_25finetuned.yaml,0.4716488867998123
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_30finetuned.yaml,0.4716488867998123
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_35finetuned.yaml,0.45884452387690544
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_40finetuned.yaml,0.45884452387690544
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_45finetuned.yaml,0.4528485909104347
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_50finetuned.yaml,0.4744485802948475
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial.yaml,0.42186278477311134
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial.yaml,1.7827437371015549
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_0finetuned.yaml,0.5909941643476486
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_5finetuned.yaml,0.5118921436369419
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_10finetuned.yaml,0.4869520962238312
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_15finetuned.yaml,0.4869520962238312
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_20finetuned.yaml,0.4869520962238312
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_25finetuned.yaml,0.45914753153920174
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_30finetuned.yaml,0.45675332099199295
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_35finetuned.yaml,0.45469364523887634
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial.yaml,1.935544729232788
