Model, MAE
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_15finetuned.yaml,0.4884166531264782
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_20finetuned.yaml,0.47187263891100883
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_25finetuned.yaml,0.4534335359930992
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_30finetuned.yaml,0.45525120571255684
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_35finetuned.yaml,0.45464565977454185
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_40finetuned.yaml,0.45464565977454185
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_45finetuned.yaml,0.45464565977454185
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_50finetuned.yaml,0.4558964967727661
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_feature_lp_tau_100_10samples_2trial.yaml,0.4218546263873577
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial.yaml,1.419623777270317
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_0finetuned.yaml,0.8958126455545425
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_5finetuned.yaml,0.5229067839682102
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_10finetuned.yaml,0.4902639873325825
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_15finetuned.yaml,0.4902639873325825
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_20finetuned.yaml,0.4902639873325825
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_25finetuned.yaml,0.4902639873325825
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_30finetuned.yaml,0.48395394161343575
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_35finetuned.yaml,0.45411544293165207
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_40finetuned.yaml,0.4583001844584942
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_45finetuned.yaml,0.45418230816721916
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial_50finetuned.yaml,0.44628603756427765
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial.yaml,0.4218546561896801
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_0finetuned.yaml,0.6018489897251129
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_5finetuned.yaml,0.5654942765831947
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial.yaml,1.5679612159729004
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_10finetuned.yaml,0.5278398096561432
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_15finetuned.yaml,0.4966875873506069
