Model, MAE
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_fused_gw_primal_cost_tau_100_2samples_2trial.yaml,0.4218546412885189
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_primal_cost_tau_100_2samples_3trial.yaml,3.0225338339805603
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_primal_cost_tau_100_2samples_3trial_0finetuned.yaml,0.6326731890439987
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_primal_cost_tau_100_2samples_3trial_20finetuned.yaml,0.5062963366508484
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_primal_cost_tau_100_2samples_3trial_40finetuned.yaml,0.49181607365608215
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_sinkhorn_5_fused_gw_primal_cost_tau_100_2samples_3trial.yaml,0.43741275370121
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_reg_cost_tau_100_2samples_3trial.yaml,1.4285334646701813
ot_fusion_ZINC_acts_False_emd_0_fused_gw_reg_cost_tau_100_2samples_3trial.yaml,2.217917025089264
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_reg_cost_tau_100_2samples_3trial_0finetuned.yaml,0.7193695828318596
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_reg_cost_tau_100_2samples_3trial_20finetuned.yaml,0.4952932484447956
ot_fusion_ZINC_acts_False_sinkhorn_5_fused_gw_reg_cost_tau_100_2samples_3trial_40finetuned.yaml,0.45981816202402115
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_sinkhorn_5_fused_gw_reg_cost_tau_100_2samples_3trial.yaml,0.4385773055255413
ot_fusion_ZINC_acts_False_emd_0_fused_gw_reg_cost_tau_100_2samples_3trial_0finetuned.yaml,0.847314327955246
ot_fusion_ZINC_acts_False_emd_0_fused_gw_reg_cost_tau_100_2samples_3trial_20finetuned.yaml,0.4942626543343067
ot_fusion_ZINC_acts_False_emd_0_fused_gw_reg_cost_tau_100_2samples_3trial_40finetuned.yaml,0.4549611695110798
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_fused_gw_reg_cost_tau_100_2samples_3trial.yaml,0.4218547120690346
ot_fusion_ZINC_acts_False_emd_0_fused_gw_primal_cost_tau_100_2samples_3trial.yaml,1.5993744730949402
ot_fusion_ZINC_acts_False_emd_0_fused_gw_primal_cost_tau_100_2samples_3trial_0finetuned.yaml,0.7074609622359276
ot_fusion_ZINC_acts_False_emd_0_fused_gw_primal_cost_tau_100_2samples_3trial_20finetuned.yaml,0.5089413300156593
ot_fusion_ZINC_acts_False_emd_0_fused_gw_primal_cost_tau_100_2samples_3trial_40finetuned.yaml,0.46006227284669876
